QD,90,C,Mid of 2 Segments,1,16-11-2023,9.4,0.27,34.81481481,0.126561999,0.135573911,0.123664122,0.120211058,0.115241636,0.106359241,0.100377854,0.087331773,0.082725061,0.074594717,0.065293471,0.059060403,0.05152027,0.04557973,0.041952425,0.03918276,0.036012928,0.037380952,0.0371875,0.035872529,0.037869142,0.040517658,0.042302608,0.045877875,0.047599389,0.05033557,0.051950339,0.053578788,0.056258052,0.058422493,0.058359703,0.05877912,0.060548405,0.058029072,0.058610413,0.056972041,0.053991992,0.053697598,0.051589156,0.050850409,0.050342328,0.050630011,0.050641574,0.052264215,0.051533463,0.053981184,0.056061136,0.05816766,0.059064116,0.060673326,0.062297786,0.06454985,0.06405502,0.066037071,0.065244392,0.065423395,0.066188638,0.064592327,0.062823294,0.056068434,0.05127115,0.044583262,0.038595006,0.030832988,0.026482535,0.025417632,0.021500277,0.020595321,0.021102896,0.020098972,0.019720438,0.021378741,0.020376292,0.019000965,0.01871025,0.019451483,0.02169537,0.021144842,0.020571078,0.022893062,0.023656426,0.02557462,0.027463918,0.03387247,0.034476784,0.037318712,0.037487609,0.039176201,0.042833147,0.045774979,0.043667297,0.045694864,0.045250141,0.046453868,0.046377335,0.044201313,0.041900869,0.040749261,0.039232712,0.036739031,0.035377531,0.032493508,0.030144613,0.026537217,0.025234409,0.023608563,0.021064566,0.020954053,0.017853029,0.017919927,0.01432182,0.013642717,0.012347748,0.011824703,0.010658805,0.009896433,0.009550197,0.00983965,0.009282808,0.007871897,0.009471077,0.010121778,0.006111936,0.009134158,0.006524064
QD,91,A,Mid of Segments,1,16-11-2023,8.4,0.23,36.52173913,0.241909644,0.237539163,0.224681934,0.21541638,0.204874019,0.19412421,0.176605881,0.162814511,0.148674606,0.133318218,0.119388061,0.103713647,0.087914619,0.077802258,0.068396664,0.065211307,0.061355358,0.061142857,0.060446429,0.059943763,0.062841418,0.066078052,0.06918239,0.074263039,0.078148867,0.082023617,0.086994805,0.091862435,0.09567209,0.097337646,0.100897443,0.102189387,0.102909905,0.103925833,0.10284579,0.099994139,0.096384833,0.094912859,0.093888759,0.092006734,0.091364133,0.090492554,0.090504705,0.092271025,0.092577813,0.097464433,0.098996616,0.099640139,0.103933598,0.106856579,0.108735647,0.111132889,0.114017935,0.114948199,0.113903704,0.113031612,0.112914664,0.108414108,0.102119139,0.094604895,0.085792024,0.070597296,0.059077444,0.046663904,0.040861089,0.037167293,0.032803731,0.031942178,0.028727665,0.027788352,0.029391764,0.029555172,0.028259091,0.026794329,0.028841887,0.029587122,0.028554388,0.029376227,0.031547436,0.034766413,0.036596015,0.0380382,0.041154639,0.045643154,0.048856549,0.051821719,0.056952329,0.058032037,0.061216872,0.061941912,0.066540643,0.067220544,0.066235713,0.066875172,0.066137327,0.064507659,0.061999659,0.061041735,0.055888854,0.051768635,0.048899934,0.045055793,0.042161722,0.038576052,0.034233214,0.032538226,0.029955842,0.027216857,0.025454964,0.022683452,0.020387532,0.019010344,0.017432115,0.014178435,0.01434403,0.011680092,0.011908271,0.011601069,0.009727874,0.011168674,0.008013988,0.009489167,0.008207457,0.008468126,0.006524064
QD,91,C,Mid of Segments,1,16-11-2023,8.6,0.25,34.4,0.217558475,0.206493876,0.206870229,0.190181234,0.180503924,0.171067311,0.15919172,0.145699239,0.131899091,0.116880172,0.107189281,0.092438479,0.078624079,0.066579455,0.062156318,0.057038903,0.055148002,0.052666667,0.053616071,0.055427744,0.0551608,0.057893888,0.063213556,0.065840622,0.069933534,0.073188344,0.077661354,0.081284059,0.084601804,0.08818114,0.089899881,0.092320966,0.092949077,0.092136889,0.091626249,0.089502374,0.08814178,0.083549223,0.084599205,0.082951181,0.082849088,0.081901489,0.082007414,0.083475201,0.084482955,0.086278109,0.087679384,0.091970975,0.094009383,0.09551116,0.098268096,0.099046126,0.100532668,0.103037564,0.10440564,0.103631264,0.102119612,0.098069561,0.095778408,0.086474126,0.073973302,0.062040048,0.053491325,0.043597182,0.036555646,0.034529614,0.029720971,0.027201368,0.025569932,0.02618957,0.026067246,0.025354437,0.023648397,0.025458324,0.023221417,0.026680578,0.025646761,0.026959674,0.028323611,0.031196648,0.0307216,0.033020395,0.037113402,0.040731645,0.043399168,0.04589671,0.04785077,0.050617849,0.05664427,0.058558135,0.058223062,0.0625,0.058740866,0.059608132,0.060092033,0.056105033,0.056123318,0.054058495,0.049415851,0.047745559,0.042979314,0.042178398,0.039038631,0.035404531,0.031464351,0.028134557,0.026375462,0.023002634,0.022460263,0.020131564,0.017354676,0.017780263,0.016091183,0.012553239,0.012586461,0.011104718,0.011318753,0.008260447,0.010745168,0.008813833,0.008451115,0.010200854,0.006024622,0.007421503,0.009304813
QD,91,B,Mid of 2 Segments,1,16-11-2023,8.5,0.24,35.41666667,0.23133611,0.227000854,0.222137405,0.206928195,0.193721603,0.182409818,0.1700345,0.154330018,0.138430017,0.126402902,0.113088691,0.099239374,0.085304054,0.074497384,0.066295953,0.060677302,0.058687734,0.057,0.057366071,0.059773347,0.059884175,0.061643283,0.068220967,0.070821186,0.075093919,0.079007731,0.083428722,0.088382104,0.091425299,0.093306793,0.097006796,0.099007765,0.099048685,0.100148792,0.099398118,0.095773987,0.093853038,0.091792275,0.089273195,0.087420909,0.087394281,0.087743414,0.086797833,0.089320168,0.091551704,0.091842588,0.095146424,0.098106306,0.099302298,0.10130719,0.104421747,0.106494185,0.108556402,0.109803369,0.110688975,0.110302479,0.109132456,0.105481795,0.100033372,0.090793597,0.079755123,0.068457984,0.056115108,0.044840448,0.039480097,0.033970106,0.032724686,0.02797855,0.030653112,0.026950895,0.028031734,0.026554647,0.024317692,0.026942774,0.026475373,0.027351319,0.02728696,0.029225193,0.029321461,0.032360702,0.03389696,0.03698608,0.040082474,0.043864849,0.049462924,0.050229926,0.052086149,0.056750572,0.057670773,0.059498073,0.063232514,0.064104985,0.064362001,0.065219391,0.063971849,0.062407002,0.059529893,0.057509037,0.053520682,0.051009564,0.046341642,0.044704892,0.042772761,0.035275081,0.03536593,0.030152905,0.028702709,0.026690079,0.023727252,0.021379154,0.020106712,0.01772435,0.016649905,0.015187178,0.01286994,0.011680092,0.01090609,0.009293003,0.011253815,0.008544708,0.010491039,0.008619326,0.010652231,0.005233111,0.010374332
QD,91,D,Mid of 2 Segments,1,16-11-2023,8.7,0.27,32.22222222,0.219480936,0.210766163,0.200763359,0.19912824,0.182775713,0.171625139,0.160177427,0.147162083,0.130746574,0.121188074,0.105089491,0.095033557,0.079238329,0.070503993,0.062279889,0.058494263,0.055814908,0.05347619,0.054866071,0.053595774,0.055612601,0.058740526,0.063213556,0.067460317,0.070841762,0.074250276,0.077837457,0.083161606,0.085556139,0.088280667,0.091404264,0.092752373,0.094068271,0.092766396,0.091509379,0.088974855,0.088612812,0.086964202,0.084131806,0.083067278,0.081698406,0.084020619,0.08172227,0.084156168,0.084425949,0.085819183,0.086862676,0.091322046,0.09238542,0.097175977,0.098141217,0.100026134,0.102488032,0.103248996,0.103821144,0.102115078,0.102356,0.097988108,0.093859503,0.084949606,0.073378114,0.065462947,0.053660601,0.043845835,0.037611698,0.032611302,0.030748557,0.029921505,0.02711029,0.028169014,0.025765017,0.028129923,0.024317692,0.023676984,0.026031652,0.024668356,0.026765079,0.026959674,0.028860915,0.030265404,0.032864968,0.034558109,0.035958763,0.041239732,0.045218295,0.047134772,0.050734433,0.051716247,0.057297499,0.05893411,0.061720227,0.058629154,0.061457748,0.059884095,0.060723631,0.058555799,0.05382388,0.054880053,0.050442059,0.046303325,0.045903077,0.042038038,0.038088125,0.033786408,0.031464351,0.030091743,0.027270557,0.024114721,0.023900023,0.022002949,0.017579332,0.016494269,0.01575595,0.013561982,0.01286994,0.012025316,0.010788186,0.010021866,0.010236521,0.010428581,0.009762495,0.008619326,0.00724701,0.007421503,0.00684492
QD,92,B,Mid of Segments,1,16-11-2023,9.1,0.27,33.7037037,0.15315604,0.144118485,0.14173028,0.133058041,0.123709211,0.116586091,0.107934943,0.099327092,0.091561019,0.081736765,0.071092891,0.066666667,0.0567414,0.050330487,0.046648131,0.044388469,0.04170728,0.041952381,0.0415625,0.043072597,0.043578264,0.044670214,0.048591916,0.05122287,0.053420303,0.055857616,0.05881835,0.061409534,0.063320132,0.065289873,0.066244748,0.065897325,0.066480134,0.064438594,0.064804535,0.061954164,0.062117287,0.058820066,0.057490068,0.056132815,0.055232725,0.055154639,0.054462504,0.055442061,0.056492988,0.059029371,0.061661416,0.062238216,0.062973656,0.064989518,0.066548246,0.070103227,0.071741622,0.073225738,0.072550595,0.075354408,0.073831849,0.072086014,0.067745703,0.063182858,0.057393079,0.049803183,0.043080829,0.035971819,0.033143786,0.030213412,0.0292467,0.025258413,0.024106593,0.024133993,0.025613903,0.021678794,0.023276567,0.024493431,0.024478627,0.021612759,0.024528443,0.024694155,0.026020878,0.026928449,0.029451457,0.031320816,0.033319588,0.039376747,0.040973666,0.044128051,0.045868253,0.047963387,0.050951848,0.051696588,0.053875236,0.055324773,0.055742927,0.055192715,0.051971488,0.049978118,0.050928292,0.050032862,0.044205873,0.043191134,0.038520576,0.038809741,0.034353996,0.030614887,0.029828205,0.028012232,0.027688268,0.023529412,0.021826768,0.019791312,0.019039596,0.017612524,0.015308973,0.014514683,0.012643157,0.012370541,0.011495608,0.010325559,0.009600712,0.008544708,0.010563893,0.009014708,0.009517157,0.008563273,0.010053476
QD,92,D,Mid of Segments,1,16-11-2023,9.2,0.25,36.8,0.151874399,0.140700655,0.144020356,0.139022712,0.126394052,0.120676832,0.112042057,0.103130486,0.092457421,0.084004081,0.078092191,0.068814318,0.059659091,0.05308455,0.047822057,0.044892247,0.044785308,0.044857143,0.043125,0.045543626,0.046165852,0.047008547,0.050995473,0.054219307,0.056475251,0.058278821,0.062780664,0.063928195,0.065467386,0.068972381,0.069097889,0.069779983,0.069501959,0.066269887,0.066440718,0.063478108,0.063530382,0.061234103,0.059651788,0.059035235,0.058224498,0.057731959,0.059252923,0.060265577,0.059913351,0.062012391,0.065044919,0.064833933,0.066341874,0.06912073,0.072575017,0.073043251,0.072415886,0.074846712,0.074961642,0.076264119,0.076432117,0.076484483,0.072250959,0.066316592,0.058668481,0.052541503,0.044519678,0.038043929,0.03493095,0.032691232,0.02956288,0.026735059,0.026956254,0.023601066,0.02704949,0.023554122,0.02416896,0.023083203,0.022555835,0.024444776,0.025124879,0.025373811,0.028553884,0.027471675,0.031594824,0.035448365,0.036123711,0.03963079,0.039760915,0.043774319,0.048751915,0.050434783,0.053658081,0.054046433,0.055387524,0.057496224,0.055180813,0.057032472,0.056753587,0.055404814,0.054590359,0.052826158,0.048310704,0.044026112,0.04254075,0.039722086,0.039106525,0.033074434,0.031967781,0.028685015,0.026077098,0.024875622,0.023727252,0.022059657,0.02049986,0.018674867,0.016482289,0.015411343,0.0147409,0.013406214,0.011731415,0.008624879,0.013479145,0.01150508,0.010418184,0.011703305,0.011350738,0.008658421,0.010802139
QD,92,A,Mid of 2 Segments,1,16-11-2023,9.4,0.23,40.86956522,0.146747837,0.143833666,0.143256997,0.13282863,0.125154895,0.117887691,0.108592081,0.100351083,0.092457421,0.083323886,0.073092691,0.065950783,0.057662776,0.05267144,0.047698486,0.044388469,0.042425486,0.041380952,0.043169643,0.04256135,0.044851522,0.04656507,0.04947322,0.052437642,0.054493663,0.055942571,0.05943471,0.062004854,0.066469437,0.065538691,0.067230378,0.066598361,0.068774482,0.066556026,0.064570794,0.062950589,0.059467734,0.059349976,0.057139519,0.058803042,0.057476555,0.057101947,0.056401483,0.057428215,0.057804127,0.0593162,0.062186443,0.063890036,0.064657765,0.067455913,0.068197678,0.068992552,0.072618165,0.072380013,0.07342734,0.07209461,0.073753053,0.071841655,0.068746871,0.062844076,0.05790324,0.05142906,0.044350402,0.036054704,0.033306255,0.029653905,0.027981978,0.027434522,0.025723968,0.024819185,0.022062713,0.024829345,0.022384175,0.022934758,0.021890253,0.022954241,0.023782897,0.026355535,0.026020878,0.028635729,0.030086529,0.029540304,0.035298969,0.037259717,0.039587665,0.044216484,0.045327566,0.047505721,0.050111982,0.050192687,0.054064272,0.052586858,0.052744988,0.054916751,0.053866282,0.050503282,0.049991484,0.047978968,0.045784654,0.04250797,0.041151963,0.036423609,0.036119221,0.032297735,0.028506702,0.027278287,0.024286908,0.023880597,0.021193273,0.019167517,0.018477956,0.017277048,0.015141357,0.013393858,0.014627509,0.011162255,0.012733597,0.010507775,0.010554425,0.011034112,0.010199621,0.010596236,0.010477604,0.009324453,0.007807487
QD,92,C,Mid of 2 Segments,1,16-11-2023,9,0.26,34.61538462,0.174623518,0.167188835,0.168956743,0.153246157,0.147666254,0.136110078,0.123541975,0.115272089,0.103982584,0.096927786,0.084591541,0.074451902,0.066799754,0.057766456,0.052826691,0.050937587,0.047606833,0.047809524,0.047723214,0.049931834,0.050683862,0.052209321,0.054841165,0.057620667,0.062254882,0.065415003,0.067579466,0.070156157,0.073102066,0.074794725,0.076308554,0.078300259,0.076664801,0.077372096,0.074212587,0.072504543,0.069594913,0.068593971,0.067071746,0.06507227,0.065416259,0.065005727,0.065982321,0.066734763,0.069262342,0.068265259,0.072278614,0.072326116,0.074942861,0.076889875,0.08044154,0.081079315,0.082192704,0.085277328,0.085628699,0.084678948,0.086045229,0.082349108,0.079008844,0.074532057,0.066490945,0.060414171,0.049513331,0.039867385,0.036149472,0.033410599,0.030590467,0.027356804,0.027033272,0.0264941,0.025462788,0.025954542,0.022830371,0.025161434,0.022777696,0.024444776,0.027808842,0.027790364,0.029398219,0.028946143,0.032468048,0.034153448,0.03785567,0.040901008,0.044352044,0.046250442,0.050824547,0.052997712,0.054591265,0.057712191,0.059451796,0.060989426,0.059677722,0.061539877,0.060001805,0.057067834,0.055271674,0.052661847,0.049968424,0.049111887,0.04414882,0.041195873,0.039174418,0.034563107,0.031967781,0.030091743,0.028105979,0.0254024,0.022863396,0.020982193,0.019769728,0.017612524,0.017767348,0.015523425,0.01394716,0.011967779,0.012261982,0.011722546,0.011826043,0.009755769,0.009981058,0.006958722,0.010215664,0.008182683,0.010160428
QD,93,D,Mid of Segments,1,16-11-2023,9.9,0.32,30.9375,0.220762576,0.204500142,0.20178117,0.190869465,0.178645188,0.17236891,0.156891736,0.147162083,0.126648739,0.117560367,0.104989501,0.093780761,0.079238329,0.070435142,0.061600247,0.056423174,0.055404504,0.052952381,0.052678571,0.05474608,0.055284019,0.058014836,0.061931659,0.065840622,0.068571193,0.072678617,0.077925508,0.080642945,0.08436322,0.08708634,0.088187996,0.089570751,0.09043089,0.090992331,0.091509379,0.087040619,0.086022138,0.08372586,0.082086936,0.081383874,0.079281975,0.079266896,0.081437126,0.08165929,0.082316726,0.084155576,0.087796056,0.090142175,0.092144833,0.094216303,0.096174586,0.09793545,0.097970467,0.099302276,0.100460291,0.101281177,0.099440548,0.097417936,0.089938261,0.085288388,0.073803248,0.063238063,0.050359712,0.041359304,0.037367994,0.032851091,0.032092325,0.028444859,0.026032039,0.025199848,0.024404987,0.025804516,0.02416896,0.025680992,0.02536607,0.027574899,0.02497577,0.025826914,0.029474977,0.029722179,0.031594824,0.035933959,0.034886598,0.039715471,0.04002079,0.045719844,0.047129855,0.05208238,0.055337813,0.054798383,0.059168242,0.059478852,0.058459809,0.058228314,0.059009294,0.054617068,0.054675524,0.051840289,0.048231765,0.04721421,0.044368102,0.040353709,0.038427592,0.033915858,0.032156567,0.028623853,0.024167562,0.02405619,0.02205713,0.018543722,0.018140972,0.01610288,0.014582635,0.012665322,0.011565937,0.01127733,0.009903909,0.009596696,0.009982197,0.010024894,0.008232551,0.007512257,0.010739544,0.005137964,0.00855615
QD,93,A,Mid of 2 Segments,1,16-11-2023,9.9,0.32,30.9375,0.240948414,0.244659641,0.226463104,0.22092223,0.212515489,0.19616958,0.181205849,0.16676419,0.149058778,0.133431584,0.119488051,0.106845638,0.08914312,0.078077665,0.070373803,0.065435209,0.062791771,0.060571429,0.060535714,0.06045501,0.063580729,0.065191098,0.069863398,0.074748947,0.078479131,0.083425367,0.086202342,0.090671796,0.094908622,0.098880318,0.100793692,0.102836497,0.102350308,0.104727023,0.101677088,0.099994139,0.097562412,0.094500707,0.09546623,0.091832588,0.091249065,0.09255441,0.090903906,0.092611508,0.095029073,0.098497017,0.099754988,0.101586927,0.104835799,0.107843137,0.111146355,0.110936887,0.111860293,0.114313905,0.114780449,0.115230081,0.109762824,0.109228639,0.104038044,0.093588549,0.084006462,0.070682868,0.058400339,0.044260257,0.041835906,0.035728559,0.034384634,0.030698687,0.029189772,0.028092882,0.029845108,0.025879529,0.027515431,0.025384102,0.028324212,0.025935311,0.028256169,0.027110708,0.03177771,0.03468881,0.031753592,0.037876335,0.038185567,0.042848675,0.046864172,0.049257163,0.053888438,0.055652174,0.058510638,0.06090798,0.064744802,0.062216767,0.064924115,0.063195658,0.061265,0.061619256,0.05850792,0.058001972,0.054862646,0.049263701,0.0468533,0.044073268,0.04046439,0.038640777,0.03247121,0.029663609,0.028344671,0.025929178,0.02349689,0.020415107,0.017803988,0.016941571,0.015811823,0.014626765,0.013436898,0.012313003,0.011967223,0.009050049,0.010109359,0.009823051,0.007868279,0.010596236,0.00881865,0.010846813,0.005347594
QD,93,B,Mid of 2 Segments,1,16-11-2023,10.1,0.3,33.66666667,0.216597244,0.219025919,0.201272265,0.197751778,0.184840975,0.174600223,0.158370297,0.144967817,0.133307722,0.120167781,0.105989401,0.094049217,0.078316953,0.069402368,0.060364535,0.056199272,0.05381419,0.052095238,0.052767857,0.053467962,0.055037582,0.058337365,0.061771422,0.066528993,0.068571193,0.072211367,0.076384609,0.079772863,0.084076919,0.086140831,0.08979613,0.092428818,0.091382205,0.091278471,0.090457547,0.088505949,0.088082902,0.085668865,0.081794812,0.082544842,0.081640872,0.081443299,0.079270031,0.083985927,0.083456846,0.085761817,0.088029401,0.091145065,0.092866594,0.09594278,0.097824018,0.099830132,0.098240173,0.100782296,0.101410097,0.100068228,0.09999212,0.095544514,0.089020524,0.082916914,0.070657257,0.060927606,0.052052476,0.040281807,0.03525589,0.03077292,0.027981978,0.027823113,0.024106593,0.023905596,0.021911598,0.024454279,0.023127835,0.021450308,0.024404674,0.023699508,0.026243197,0.024090017,0.027249002,0.026695639,0.030086529,0.031239883,0.03571134,0.038021848,0.038461538,0.042889989,0.04703974,0.047139588,0.051605077,0.053952439,0.052930057,0.055702417,0.058085067,0.055652654,0.05657313,0.05356674,0.051694771,0.050525797,0.047126618,0.043646577,0.040859586,0.037897396,0.035847647,0.031003236,0.028380845,0.027828746,0.024764292,0.024114721,0.020847731,0.018883974,0.016512216,0.016158792,0.014359146,0.01350594,0.010885588,0.010069045,0.00931439,0.010082604,0.009028484,0.009419364,0.008669678,0.006326111,0.006286562,0.007802093,0.006096257
QD,93,C,Mid of 2 Segments,1,16-11-2023,10.4,0.3,34.66666667,0.226529958,0.20877243,0.213740458,0.195916495,0.179471293,0.17236891,0.158206013,0.142480983,0.130362402,0.11449949,0.104589541,0.092438479,0.076167076,0.064858166,0.059499537,0.054184159,0.051351767,0.05047619,0.050803571,0.052062031,0.052285703,0.05386228,0.059367864,0.061710398,0.065268546,0.069960071,0.074359426,0.076704676,0.081118481,0.085543668,0.086061109,0.089139344,0.088808058,0.089103811,0.088412318,0.086923393,0.087081959,0.08484456,0.08249591,0.081732165,0.080835395,0.080927835,0.082406615,0.08165929,0.083456846,0.084557136,0.088087738,0.088667335,0.090761458,0.093784684,0.09541331,0.098523455,0.099858405,0.100218479,0.099656608,0.098324615,0.097155465,0.094241264,0.088019356,0.080460744,0.068871695,0.059472874,0.049259416,0.038126813,0.033549959,0.028934538,0.02663821,0.024170358,0.023644486,0.0206319,0.022440499,0.021453754,0.020301926,0.024344986,0.02078095,0.023923088,0.023111906,0.024920707,0.024715996,0.027238864,0.030800984,0.031078019,0.032,0.033533745,0.038115038,0.040413866,0.043885735,0.046315789,0.048805524,0.05075665,0.052173913,0.05494713,0.0546187,0.052617055,0.05341514,0.051991247,0.048714018,0.044692737,0.044047995,0.045012904,0.03895914,0.035791985,0.035643968,0.029385113,0.028506702,0.024892966,0.022854756,0.021539362,0.018256162,0.017126007,0.0154451,0.013978194,0.012850598,0.013001569,0.009808368,0.009090909,0.008430113,0.006984937,0.008901322,0.006728117,0.006994026,0.007828562,0.006985069,0.005233111,0.008128342
QD,94,B,Mid of Segments,1,16-11-2023,9.4,0.2,47,0.181672541,0.176303048,0.166157761,0.16563432,0.150764147,0.141502417,0.132741909,0.121854886,0.110257395,0.101349053,0.089891011,0.079284116,0.065110565,0.060245112,0.053135619,0.049146376,0.047658134,0.046380952,0.046696429,0.047801636,0.049533823,0.051282051,0.054320394,0.056770327,0.060025596,0.063333617,0.065774412,0.070385126,0.073531517,0.074844489,0.075893552,0.076628559,0.0806939,0.077543779,0.076257816,0.076607467,0.073775318,0.073068771,0.070635663,0.070702966,0.067429952,0.068900344,0.067522099,0.068777664,0.070288451,0.074632859,0.07373702,0.077222583,0.078611813,0.080404489,0.081837214,0.084868679,0.087856517,0.086052576,0.087674436,0.086195133,0.084154125,0.082267655,0.078174537,0.073092233,0.063855114,0.05416738,0.048328396,0.03655201,0.032168968,0.029014467,0.025294443,0.025880159,0.021873075,0.024286258,0.023271628,0.023479109,0.022607273,0.022044088,0.022186067,0.022134446,0.022366361,0.02205105,0.023641388,0.024755549,0.028578233,0.028973778,0.033072165,0.034803963,0.037422037,0.040944464,0.044426422,0.046498856,0.04675252,0.050192687,0.050189036,0.055041541,0.05311973,0.052617055,0.050437607,0.052166302,0.048117867,0.046746632,0.045863593,0.039547594,0.038082012,0.0346691,0.034014529,0.031132686,0.028254987,0.026850153,0.023033775,0.021539362,0.019983875,0.017466258,0.0168492,0.014425496,0.014415018,0.012553239,0.01179272,0.010529344,0.010493427,0.010629252,0.008456256,0.00746821,0.009179659,0.00941009,0.008993277,0.007802093,0.010802139
QD,94,A,Mid of 2 Segments,1,16-11-2023,9.1,0.25,36.4,0.195450176,0.192822558,0.17913486,0.172975453,0.157786039,0.154332466,0.143420404,0.13136337,0.116660264,0.108717832,0.095990401,0.085637584,0.073786855,0.066786009,0.059808465,0.05513574,0.052531678,0.053380952,0.054375,0.053382754,0.056885859,0.05797452,0.062172015,0.065719145,0.06745655,0.072338799,0.075988377,0.078490635,0.081881949,0.083752177,0.085905483,0.086281277,0.086345831,0.085155088,0.084497166,0.082527402,0.080016486,0.076954781,0.0758939,0.074534161,0.073528566,0.07279496,0.072768748,0.075927818,0.075818037,0.077845342,0.078637265,0.083770869,0.084806929,0.088050314,0.090147815,0.091336731,0.092980918,0.094580309,0.095857383,0.094458343,0.096209913,0.091960577,0.087852495,0.080630135,0.07558881,0.063409208,0.05696149,0.047492748,0.041267262,0.035728559,0.032566596,0.033185669,0.030113986,0.028473544,0.026973933,0.027979896,0.028482189,0.025012989,0.02847212,0.027873006,0.027883397,0.027488295,0.030472828,0.031817476,0.036119711,0.036338621,0.041979381,0.043272081,0.047557173,0.052352317,0.054969812,0.059221968,0.059443822,0.062599868,0.063705104,0.065615559,0.064643058,0.066415233,0.065325273,0.061269147,0.058763413,0.059234308,0.054073255,0.053818127,0.048899934,0.046599761,0.040328603,0.038770227,0.033855642,0.034495413,0.029657477,0.028972783,0.026146049,0.023647499,0.022914912,0.019345821,0.018773047,0.017260704,0.015477945,0.013808976,0.013499971,0.012937318,0.012271109,0.011908767,0.008742532,0.011387,0.009429844,0.011988582,0.01026738
QD,94,C,Mid of 2 Segments,1,16-11-2023,9.4,0.2,47,0.155398911,0.155226431,0.145292621,0.139710943,0.131144155,0.124023801,0.111549203,0.105178467,0.098220003,0.086384764,0.078192181,0.067919463,0.059812654,0.050468191,0.047883843,0.044164568,0.042476787,0.041190476,0.040892857,0.042518746,0.042428225,0.043944525,0.048231382,0.050129576,0.052594641,0.056070003,0.058994453,0.061317947,0.063797299,0.0670316,0.067489755,0.068755393,0.068662563,0.068845141,0.066265412,0.067053514,0.064943476,0.063471503,0.061112409,0.060196204,0.060525862,0.057961054,0.05988024,0.060549313,0.06179455,0.063044975,0.065103255,0.06742965,0.069168772,0.071463806,0.072511578,0.07336992,0.074640955,0.074705758,0.077007379,0.077780305,0.073989441,0.075344139,0.070749207,0.063182858,0.056797891,0.049888756,0.042826915,0.033402404,0.028675873,0.028215171,0.022923089,0.022926867,0.02094886,0.021697754,0.021231583,0.018978321,0.019781364,0.021672976,0.02100281,0.020792965,0.019756952,0.020616221,0.020110531,0.023436287,0.02611733,0.026950469,0.029278351,0.031162673,0.034996535,0.037407145,0.040100928,0.043020595,0.044326241,0.046150954,0.04489603,0.048810423,0.047030167,0.050593322,0.046196878,0.046389497,0.045903594,0.043296089,0.041364067,0.039547594,0.034792778,0.035651625,0.032113518,0.026472492,0.025926625,0.022813456,0.021124239,0.020368745,0.018083391,0.017239424,0.014490312,0.013754543,0.012962342,0.012497198,0.010375326,0.009666283,0.009019631,0.009110787,0.009092065,0.007670053,0.008159697,0.008698403,0.00724701,0.006660324,0.006737968
QD,94,D,Mid of 2 Segments,1,16-11-2023,9.1,0.25,36.4,0.191284845,0.176872686,0.178880407,0.168846066,0.164601404,0.153774637,0.141120421,0.12799883,0.115123575,0.104636663,0.097990201,0.085458613,0.072174447,0.066097494,0.059375965,0.056703051,0.055455805,0.053190476,0.053348214,0.054873892,0.055242946,0.057934204,0.062332252,0.065597668,0.069273005,0.07170164,0.076956943,0.078856986,0.080402729,0.08599154,0.085749857,0.087198016,0.086066032,0.085555683,0.085198387,0.082117109,0.080252002,0.076307113,0.07601075,0.074069774,0.074334043,0.073482245,0.073795267,0.074168653,0.076502109,0.078189536,0.080037335,0.082060055,0.08534825,0.086817117,0.089894056,0.093035411,0.092711213,0.096553668,0.094907577,0.094382534,0.093058073,0.09179767,0.089187385,0.081900567,0.073973302,0.064607222,0.054253068,0.04583506,0.038748985,0.03309088,0.03248755,0.030076941,0.031038201,0.029463266,0.029618436,0.028429975,0.028110359,0.027685,0.027067002,0.028320167,0.02728696,0.027941399,0.030089039,0.032593512,0.036040327,0.04046617,0.040742268,0.044034211,0.047643798,0.049699328,0.055510498,0.059130435,0.060843598,0.063163831,0.067674858,0.066276435,0.068390482,0.066875172,0.066317784,0.062844639,0.061488673,0.059809399,0.054389012,0.054653105,0.048607558,0.047792828,0.043519587,0.03987055,0.036058146,0.032966361,0.030552572,0.02739245,0.025973278,0.024951798,0.0224656,0.020631814,0.017990837,0.017204663,0.015364554,0.015822785,0.014207393,0.013666181,0.013161241,0.011572361,0.011729564,0.012414993,0.012049245,0.01132255,0.008449198
