42,QD,29,B,10,1/10/2023,9.3,0.385,0,0.067965276,0.065766635,0.068996416,0.067453626,0.067785873,0.067432493,0.064551877,0.062679927,0.062027785,0.060333761,0.055746046,0.053485125,0.050299158,0.046950629,0.043735763,0.040065202,0.042026297,0.04157831,0.042975675,0.042040434,0.04473918,0.042599805,0.046274282,0.046635082,0.049237522,0.049606742,0.051427277,0.052722558,0.053929667,0.055126255,0.056057067,0.058734344,0.056880606,0.059426081,0.057882245,0.058131269,0.057276303,0.057584508,0.057844073,0.05661882,0.057911618,0.055520562,0.058407238,0.057537399,0.057757942,0.059204281,0.058318303,0.058521388,0.058906731,0.059622392,0.060503228,0.059125114,0.059624647,0.058768814,0.05975441,0.058891455,0.05853074,0.058034859,0.057329895,0.054779034,0.048680042,0.041059603,0.03785489,0.034390612,0.03179669,0.027599564,0.029320797,0.02732172,0.02592122,0.019319345,0.028542173,0.02425016,0.020203288,0.022850123,0.020683883,0.023806732,0.017607223,0.021335093,0.021638497,0.02262163,0.02249924,0.021525457,0.022079908,0.024700461,0.025694194,0.027151322,0.028055242,0.02782296,0.030341771,0.028511177,0.028329562,0.031255223,0.033976125,0.030432238,0.033987915,0.032252646,0.033764915,0.031748741,0.033039459,0.03199655,0.032266573,0.030402411,0.031530307,0.029992617,0.028741048,0.029301925,0.02587297,0.023903987,0.025344463,0.018220684,0.023035788,0.020603538,0.017619297,0.014933277,0.015266361,0.015983694,0.012476945,0.013023968,0.009150764,0.011191877,0.008345428,0.006544173,0.009289176,0.000838223,0.00727003
43,QD,29,A,11,1/10/2023,9.1,0.38,0,0.070506034,0.079652845,0.078494624,0.07925801,0.07950586,0.081008504,0.080343538,0.077335776,0.073970266,0.068619442,0.065700697,0.061432714,0.058107697,0.053339787,0.051389522,0.048730268,0.049689441,0.049378976,0.05056379,0.050341411,0.050831324,0.053310613,0.05352276,0.056167589,0.056609082,0.058314607,0.060659266,0.062229905,0.063960349,0.065652571,0.066978095,0.066512854,0.067867325,0.067707955,0.066993339,0.06721428,0.066207801,0.066927128,0.066689793,0.066099592,0.065395581,0.066948619,0.066380005,0.066477826,0.065634025,0.069647018,0.06888259,0.069299427,0.068391713,0.071381252,0.07002152,0.06838667,0.071582794,0.071368172,0.068401937,0.068573459,0.067102959,0.069526911,0.063876215,0.062589928,0.056705385,0.053200883,0.048445246,0.039270361,0.037470449,0.033894202,0.037238649,0.034841459,0.030368488,0.027891505,0.02547037,0.030121251,0.031998996,0.025798526,0.027857484,0.026973144,0.028442438,0.026833828,0.025083432,0.02685673,0.028681463,0.029486927,0.029822214,0.029861751,0.032545979,0.034138145,0.0354382,0.032959507,0.035711242,0.034668916,0.036375828,0.037355842,0.04048752,0.039545189,0.039358845,0.039391903,0.041296437,0.039515234,0.038859882,0.039327296,0.0385968,0.037670626,0.037691402,0.034422296,0.034018093,0.034568611,0.032973446,0.033525094,0.029166248,0.026872964,0.025812423,0.025078044,0.022233875,0.021817412,0.021351553,0.017592791,0.016274276,0.016088432,0.014507309,0.013384101,0.010159652,0.012584948,0.013731826,0.009779268,0.009347181
44,QD,29,B,11,1/10/2023,9.3,0.375,0,0.065212788,0.069623915,0.065412186,0.068296796,0.068261007,0.065791437,0.065798587,0.067129024,0.063246405,0.062084257,0.057405154,0.054559124,0.051313254,0.04714424,0.044373576,0.042381606,0.044123578,0.040972433,0.042266506,0.042776811,0.044294961,0.045642648,0.046680197,0.048176266,0.049969051,0.05005618,0.051993657,0.053414002,0.054342695,0.055795558,0.056435831,0.056427159,0.056463389,0.057900472,0.059566649,0.060421768,0.059898394,0.059877697,0.058190963,0.05909977,0.054347826,0.05911995,0.057153095,0.058334071,0.057932966,0.059722102,0.059263077,0.06028966,0.059988352,0.059042729,0.06042046,0.060200116,0.059624647,0.058092339,0.058976133,0.060223841,0.060097705,0.058034859,0.056933148,0.054779034,0.048996832,0.042273731,0.039770167,0.03485535,0.031914894,0.032199492,0.028331065,0.02732172,0.025285896,0.026867963,0.022270575,0.023484365,0.021583637,0.022727273,0.019607843,0.020992143,0.021557562,0.024414385,0.024760469,0.021278794,0.023107327,0.022901514,0.025807685,0.02764977,0.025694194,0.028301052,0.028055242,0.027566133,0.031279298,0.029945171,0.031682172,0.031923784,0.032390016,0.032020734,0.034911044,0.034436419,0.033341796,0.034223777,0.034152187,0.033203967,0.034552488,0.031111505,0.03053366,0.030269472,0.031850735,0.02997223,0.026942904,0.027970641,0.024841597,0.022292345,0.020053476,0.019458897,0.017933928,0.015568735,0.017615031,0.013730959,0.01551481,0.015212871,0.009820333,0.011999538,0.008950169,0.009312862,0.008616047,0.01131601,0.006824926
45,QD,30,A,1,1/10/2023,8.5,0.39,0,0.118356976,0.114754098,0.120967742,0.117706577,0.116883117,0.116962554,0.113312093,0.110573148,0.102851572,0.105496557,0.097776795,0.094404468,0.088733394,0.079961278,0.07498861,0.072923816,0.069694281,0.069978794,0.072406212,0.071093855,0.071201929,0.074306232,0.078167585,0.080598208,0.083506837,0.085168539,0.08676937,0.089080956,0.092046259,0.093641618,0.095069756,0.096967699,0.097837424,0.099527788,0.101370492,0.099834136,0.098574238,0.10124002,0.098256873,0.100035442,0.09657876,0.100512913,0.098091911,0.098167655,0.10116391,0.100112195,0.101262561,0.100286292,0.101755554,0.099867506,0.102135408,0.100471347,0.101727288,0.101302215,0.099705984,0.098685379,0.098442253,0.097873971,0.094128149,0.090853032,0.079725449,0.074834437,0.062190176,0.054839084,0.050827423,0.046120324,0.046022516,0.038601328,0.043583227,0.039534289,0.036989633,0.036247607,0.033504831,0.035135135,0.034791966,0.035886009,0.034875847,0.034312108,0.033265152,0.032331371,0.035269079,0.0364655,0.036608679,0.039815668,0.039848539,0.043070664,0.042821159,0.043660645,0.046194494,0.047237453,0.049786271,0.048136386,0.049753736,0.051500711,0.052702249,0.050730724,0.049758822,0.052829222,0.052298211,0.049849073,0.05310357,0.047509307,0.047748482,0.046142488,0.044760648,0.041367423,0.03832312,0.038682801,0.03600523,0.032471498,0.031262855,0.027575442,0.027058207,0.024253336,0.0219921,0.018129157,0.020397092,0.012805078,0.011494253,0.017076266,0.016690856,0.008809464,0.011847065,0.007404303,0.009792285
46,QD,30,B,1,1/10/2023,8.5,0.385,0,0.130002117,0.131918997,0.137455197,0.130522766,0.132879316,0.130986126,0.128549661,0.127584402,0.120155983,0.114832536,0.11116027,0.105359252,0.095020789,0.08964182,0.082369021,0.08030199,0.080987336,0.076870645,0.078646904,0.080599813,0.081038203,0.083556475,0.087213685,0.088304127,0.092791627,0.094662921,0.097473947,0.101526937,0.102430965,0.107331914,0.109020895,0.111206328,0.110353939,0.11413004,0.114539469,0.114208988,0.114224844,0.113555291,0.112826294,0.110490874,0.110566643,0.108341582,0.113679119,0.11109144,0.113328083,0.113575559,0.11466117,0.114685079,0.114818205,0.115518384,0.117281907,0.115438684,0.114681947,0.114155251,0.113369076,0.116095221,0.111438842,0.112334802,0.10811347,0.099486125,0.09345301,0.084657837,0.070301938,0.060415941,0.054846336,0.04878344,0.052084622,0.046121068,0.043837357,0.042988741,0.043517215,0.03586471,0.03890074,0.040786241,0.035031086,0.038114225,0.035891648,0.038161223,0.035956508,0.036256585,0.036485254,0.039021034,0.04090996,0.041382488,0.043094122,0.046431414,0.04742465,0.04991011,0.05002983,0.05364825,0.053474143,0.053234163,0.055847734,0.055848173,0.056310843,0.057198051,0.056020987,0.056925834,0.059060173,0.058645968,0.051696852,0.056107073,0.053003534,0.048541897,0.049849227,0.047017141,0.043478261,0.042451894,0.037513829,0.036237785,0.034245167,0.029656608,0.028631358,0.0271129,0.023059678,0.020381892,0.016382771,0.01477509,0.013614552,0.014191762,0.012094823,0.011326454,0.009962305,0.008102822,0.010089021
47,QD,30,A,2,1/10/2023,8.5,0.38,0,0.128096549,0.128254581,0.133691756,0.132209106,0.133196072,0.131433686,0.125502147,0.126275844,0.11576895,0.119850624,0.112929986,0.106540651,0.094615151,0.091481123,0.087107062,0.082875772,0.080422683,0.079445623,0.078859655,0.082072567,0.083132377,0.086234177,0.088257466,0.091329414,0.094198413,0.095898876,0.099116448,0.102218381,0.10367005,0.106540919,0.108263367,0.110349374,0.110771156,0.111151471,0.115611362,0.111207646,0.112995739,0.113045694,0.112392681,0.112617402,0.108695652,0.110771169,0.111170832,0.11109144,0.113153059,0.111504272,0.113974062,0.113843045,0.114318995,0.115932428,0.116288694,0.113536757,0.113602392,0.112464062,0.11457973,0.112275715,0.113558853,0.110802528,0.108014283,0.100822199,0.092291447,0.085209713,0.074019829,0.062507262,0.059101655,0.054351773,0.052455771,0.04950495,0.048538755,0.04247697,0.045181108,0.04377792,0.041410466,0.03992629,0.043280727,0.041280638,0.036004515,0.038491147,0.040477985,0.04038839,0.041653998,0.043050914,0.041483464,0.043133641,0.048142806,0.046962059,0.049596109,0.049225238,0.052160573,0.052889076,0.05422848,0.056827678,0.058852993,0.057102249,0.059835515,0.060305728,0.057713464,0.060766408,0.059659334,0.057007331,0.057059961,0.055132069,0.055449851,0.053433001,0.051733886,0.048166236,0.046688065,0.043939695,0.041436186,0.036237785,0.03403949,0.034027055,0.030309386,0.029125185,0.024340771,0.021776443,0.020288597,0.018605669,0.016962393,0.017307027,0.016328012,0.011452303,0.014135703,0.010058676,0.010089021
48,QD,30,B,2,1/10/2023,8.5,0.385,0,0.115392759,0.125747348,0.124014337,0.130354132,0.121792841,0.125018648,0.12439396,0.120256477,0.11759688,0.110864745,0.101537441,0.09966706,0.092079911,0.08731849,0.078906606,0.077814001,0.074776156,0.074522872,0.075384724,0.075646003,0.078690189,0.079539922,0.08176283,0.086020892,0.088402453,0.090674157,0.094075668,0.095764909,0.099362757,0.099726194,0.10251878,0.104021094,0.10687713,0.107010534,0.107648725,0.108680199,0.107505736,0.107440122,0.10701587,0.104820131,0.106468282,0.104832179,0.104183463,0.107019563,0.108864969,0.107448002,0.109078416,0.109464466,0.109326899,0.109970189,0.110660487,0.111717523,0.109201129,0.109250803,0.107748184,0.108722686,0.107014471,0.107067612,0.101368776,0.099075026,0.087961985,0.080242826,0.071541235,0.059951203,0.05212766,0.048904491,0.045156501,0.045745081,0.040025413,0.040301945,0.04031742,0.040842374,0.039151713,0.032432432,0.036585366,0.03565146,0.036004515,0.033982184,0.037786629,0.035533519,0.038410864,0.038234716,0.039762952,0.040552995,0.043364587,0.044220394,0.045426909,0.046400137,0.049262763,0.050274146,0.051630207,0.053234163,0.051172886,0.054677703,0.055891239,0.05442634,0.055005501,0.055133567,0.053838911,0.052522639,0.055037806,0.052118419,0.0481109,0.048541897,0.047304938,0.045963804,0.041143858,0.042352708,0.036608669,0.036339577,0.031468531,0.030801249,0.0266387,0.025524253,0.020604249,0.020489165,0.017359228,0.017620663,0.012498605,0.015807084,0.012941461,0.012459099,0.011173936,0.012713048,0.006231454
49,QD,30,A,3,1/10/2023,8.5,0.39,0,0.121321194,0.128640309,0.127777778,0.129848229,0.128919861,0.127405639,0.125502147,0.123527872,0.117718742,0.115182635,0.106514766,0.101707658,0.092992597,0.087512101,0.082642369,0.078328758,0.077841413,0.07596183,0.078575988,0.076850984,0.079642087,0.08209591,0.085068136,0.088075803,0.09020314,0.094269663,0.096681015,0.099394987,0.101014869,0.104715546,0.10630642,0.107976269,0.109867186,0.111514711,0.110328459,0.111128663,0.111930515,0.108204518,0.111091839,0.108630161,0.107982894,0.107711689,0.108662546,0.108081792,0.109565065,0.110813843,0.109937301,0.111316942,0.11406939,0.113530971,0.113391823,0.113867527,0.111194154,0.111872146,0.110861294,0.111742761,0.110517098,0.108599885,0.10692323,0.098972251,0.092080253,0.079580574,0.072442542,0.060764494,0.052009456,0.050599201,0.046517382,0.0471237,0.043329098,0.043628454,0.043261231,0.043012125,0.042288869,0.034520885,0.042085127,0.037058755,0.037697517,0.037061476,0.036494779,0.037702717,0.037296037,0.039905642,0.041005544,0.043317972,0.045438154,0.046077651,0.04742465,0.04614331,0.048666155,0.051876845,0.051630207,0.055657697,0.055680775,0.055764568,0.059499832,0.058205947,0.058051959,0.058120679,0.056577934,0.057438551,0.056620362,0.054511611,0.050647821,0.050295312,0.051451187,0.04845351,0.046396265,0.041757588,0.041033893,0.039393322,0.03465652,0.030801249,0.029680126,0.0271129,0.020177218,0.022741901,0.020831073,0.018496224,0.016627609,0.015345564,0.010522496,0.013340045,0.011308562,0.012573345,0.01231454
50,QD,30,B,3,1/10/2023,8.5,0.38,0,0.129578658,0.132304725,0.132078853,0.13608769,0.131929047,0.130538565,0.131320127,0.125228998,0.122105776,0.117750029,0.111602699,0.103426055,0.096947571,0.093707648,0.088109339,0.082017845,0.079616036,0.080808846,0.080277994,0.083009774,0.082307399,0.084591042,0.09028704,0.090016553,0.093354341,0.096741573,0.100362483,0.1019879,0.104614114,0.107940371,0.107947731,0.109822017,0.112648634,0.114638576,0.113314448,0.11310323,0.113897083,0.111941566,0.11395369,0.111908559,0.112170349,0.110951138,0.11215623,0.111711074,0.112102914,0.113230344,0.114747058,0.114095655,0.114235793,0.115849619,0.116371462,0.116017531,0.116591928,0.116692035,0.115271532,0.113874578,0.11328233,0.111951733,0.109105336,0.103597122,0.095776135,0.085871965,0.073456512,0.063901476,0.057210402,0.054593875,0.050352592,0.046121068,0.047013977,0.044651996,0.044413158,0.040587109,0.043920191,0.040909091,0.041487327,0.042218834,0.037697517,0.039590894,0.038863171,0.040904865,0.040133779,0.042854335,0.045593577,0.044423963,0.044446448,0.04820023,0.052375575,0.052992038,0.053268559,0.05592577,0.055318079,0.056660538,0.057350363,0.059192375,0.059331991,0.061985554,0.058898198,0.061022446,0.05957374,0.06123329,0.056708282,0.057170714,0.056808915,0.055647841,0.052770449,0.051230489,0.047563467,0.044634001,0.042140199,0.038477199,0.039798437,0.032258065,0.031358154,0.029125185,0.026048895,0.022420082,0.021265054,0.018058444,0.019082692,0.013730241,0.012457668,0.013591744,0.014943457,0.009360156,0.013649852
51,QD,30,A,4,1/10/2023,8.5,0.37,0,0.13974169,0.132304725,0.137455197,0.140134907,0.139056066,0.143368641,0.130488987,0.132426066,0.1223495,0.12615241,0.116137595,0.11427344,0.102930737,0.096224589,0.089749431,0.088023336,0.084294587,0.083232354,0.085384015,0.086289999,0.089097601,0.090494158,0.092316614,0.096523774,0.098418772,0.101404494,0.101891708,0.107865169,0.111340571,0.112990569,0.116343665,0.117007251,0.118976427,0.117617145,0.120970829,0.118079141,0.118731563,0.119245796,0.114560749,0.118022329,0.11386315,0.116170251,0.116814476,0.118527043,0.116128468,0.116682489,0.12101692,0.123863254,0.12080872,0.122971183,0.123406721,0.121888696,0.121242319,0.122695755,0.119941197,0.118582341,0.119734538,0.118176595,0.11227931,0.110174717,0.098310454,0.092715232,0.07739973,0.068548856,0.060756501,0.06052536,0.052950637,0.050883569,0.052223634,0.050793245,0.048892871,0.044543714,0.046053457,0.044103194,0.038976566,0.042687932,0.042099323,0.044209832,0.041985144,0.041214751,0.047633526,0.045508158,0.046549417,0.04718894,0.049945907,0.050676572,0.052549292,0.053334475,0.057530043,0.053226487,0.057664907,0.060671904,0.059687787,0.062954602,0.063108426,0.06307744,0.063552509,0.063412136,0.063339896,0.063216904,0.063478108,0.060184364,0.058711606,0.05878553,0.053335846,0.052092311,0.048730668,0.050188455,0.044654531,0.044177524,0.039798437,0.036212279,0.030624017,0.026371531,0.027329988,0.024029178,0.022783986,0.019371785,0.020645017,0.020306911,0.019109821,0.014976089,0.014001077,0.010896899,0.011721068
52,QD,30,B,4,1/10/2023,8.5,0.385,0,0.111793352,0.115718419,0.115412186,0.114165261,0.113398796,0.113232881,0.11358914,0.11083486,0.104801365,0.101995565,0.097666187,0.089678874,0.085082649,0.080058083,0.074259681,0.073095402,0.068806969,0.068236898,0.069073115,0.070759138,0.070440411,0.074001947,0.076485938,0.078372053,0.080299364,0.083595506,0.086033077,0.088735235,0.090335143,0.093215698,0.094943501,0.096967699,0.097628816,0.0990919,0.098690759,0.100781929,0.100786627,0.099711228,0.099384268,0.096845649,0.098895225,0.099433096,0.099614799,0.097902098,0.10028879,0.102183481,0.10134845,0.102728191,0.103752392,0.105912554,0.102549247,0.103117506,0.103720312,0.105022831,0.102819094,0.103926097,0.102682275,0.098065505,0.096111883,0.089825283,0.081731785,0.073951435,0.06534475,0.053793424,0.050236407,0.047330832,0.041692441,0.041233237,0.039008895,0.036975435,0.037245616,0.035737077,0.039026227,0.033783784,0.036704926,0.034244166,0.033069977,0.032772462,0.032296264,0.035017044,0.033444816,0.0364655,0.039093864,0.040921659,0.04056978,0.042009375,0.043429167,0.043746255,0.045512657,0.049008857,0.048445227,0.049807789,0.049503297,0.050413845,0.05068815,0.052410549,0.052720657,0.05180507,0.051185483,0.052522639,0.052312291,0.051143414,0.04874513,0.044481358,0.045326046,0.045006224,0.040852057,0.039277921,0.035804083,0.034710912,0.03095434,0.0289282,0.027163083,0.021817412,0.022205615,0.018772796,0.017033742,0.016745102,0.018189934,0.016383985,0.012215772,0.013717594,0.011712439,0.012154233,0.009050445
53,QD,30,A,5,1/10/2023,8.5,0.4,0,0.128943468,0.12343298,0.131182796,0.131365936,0.129553373,0.1278532,0.124671007,0.118162785,0.118328053,0.113782238,0.108616304,0.100848459,0.093094007,0.088383349,0.083917995,0.080988332,0.078164072,0.07891548,0.078079569,0.078524568,0.079895926,0.080391918,0.085879965,0.088817855,0.090934669,0.094325843,0.097473947,0.099049265,0.101958933,0.103924551,0.104980746,0.106855636,0.107711564,0.108536142,0.113008192,0.110575784,0.111520813,0.110497707,0.108403434,0.109073188,0.106735567,0.105462071,0.108125056,0.107993273,0.108514921,0.109087771,0.113802285,0.11249579,0.111490141,0.113282544,0.113971197,0.11262714,0.109450257,0.111618468,0.112331373,0.113963404,0.107567518,0.109653323,0.104245189,0.098355601,0.087434002,0.080463576,0.070639928,0.060299756,0.056737589,0.049993947,0.050847458,0.04211054,0.04498094,0.042221085,0.040573403,0.038417358,0.041034007,0.041523342,0.035389766,0.039756069,0.032505643,0.036401628,0.036817741,0.041318046,0.038714908,0.040298801,0.039189448,0.042857143,0.044897223,0.043778191,0.045948059,0.047598664,0.050882127,0.054070013,0.054647557,0.054821996,0.054261625,0.056015383,0.05715005,0.058793885,0.057290344,0.059059486,0.056149961,0.055886158,0.05301565,0.054954795,0.053365951,0.048080472,0.048624199,0.045772288,0.045131797,0.042650268,0.041436186,0.034914495,0.036404772,0.032882414,0.030728894,0.024147426,0.021244796,0.022420082,0.020071607,0.0145562,0.017073987,0.012576439,0.016811805,0.015479487,0.013327948,0.009779268,0.013353116
54,QD,30,B,5,1/10/2023,8.65,0.395,0,0.11454584,0.114561234,0.117383513,0.117537943,0.119100412,0.117708489,0.11442028,0.111489139,0.107238606,0.102695764,0.100210154,0.091397272,0.082953047,0.080445305,0.075353075,0.071379547,0.070178269,0.069372917,0.070349621,0.071763288,0.071646148,0.073089094,0.077181792,0.0788287,0.081874965,0.084550562,0.088128681,0.090751945,0.090984187,0.093154852,0.096269175,0.098945287,0.09901954,0.101053396,0.102442386,0.101018877,0.099393641,0.098692033,0.100945278,0.101010101,0.09880613,0.099343112,0.100331452,0.098079136,0.101338934,0.102442392,0.10134845,0.100791512,0.101921957,0.10102683,0.102466479,0.105019433,0.101976416,0.104600034,0.101954341,0.100639545,0.100470089,0.101225819,0.095417576,0.089414183,0.080359029,0.071302428,0.064105453,0.056465667,0.047163121,0.046483477,0.04416677,0.041107908,0.040914867,0.035696008,0.04031742,0.035098915,0.033504831,0.035380835,0.032998565,0.033775067,0.031941309,0.032772462,0.031435031,0.034810453,0.031519205,0.033909967,0.037946855,0.037419355,0.038135593,0.040594322,0.042821159,0.044259909,0.044234211,0.044622522,0.048529042,0.048470667,0.049002421,0.050246635,0.050268546,0.052746514,0.049843446,0.04984211,0.050586322,0.052091419,0.048619659,0.050345683,0.046933043,0.045311923,0.042970222,0.041846213,0.040949324,0.039674668,0.033893191,0.033591205,0.031057178,0.029656608,0.025799685,0.023406058,0.019002882,0.019738254,0.015623305,0.015541206,0.015176878,0.011538018,0.01439284,0.012333249,0.009019925,0.012852752,0.007715134
55,QD,30,A,6,1/10/2023,8.8,0.39,0,0.149692992,0.148119576,0.154659498,0.153625632,0.15283497,0.150380427,0.144064275,0.139623135,0.138679015,0.133504493,0.123327066,0.124046826,0.108406855,0.101839303,0.096947608,0.092055594,0.09107042,0.089972736,0.088858946,0.090708261,0.093476329,0.095849562,0.097767469,0.102916833,0.104833718,0.108089888,0.112822836,0.115413426,0.120309181,0.120596288,0.12284578,0.124588003,0.125999583,0.126770795,0.128627211,0.125977411,0.127089479,0.130881604,0.127569161,0.126617048,0.127316465,0.125078737,0.127385112,0.12259892,0.129255273,0.126607405,0.126857339,0.127989222,0.130376903,0.129181848,0.131600728,0.132638717,0.133698721,0.130982581,0.129280526,0.129774383,0.128398931,0.122486114,0.123685777,0.115930113,0.104646251,0.092715232,0.080892294,0.069129778,0.060520095,0.060283259,0.058394161,0.056022058,0.05133418,0.050025589,0.050300781,0.046841098,0.046680888,0.046437346,0.043878527,0.044095227,0.039841986,0.044429781,0.046398967,0.044416899,0.046113307,0.045999607,0.051902122,0.049124424,0.051749008,0.055629256,0.055502475,0.057957367,0.059831245,0.060312105,0.062023301,0.06518469,0.063861758,0.066466015,0.068143672,0.067025029,0.067191335,0.064777673,0.065394162,0.066149202,0.06233515,0.064882113,0.064600888,0.060077519,0.058141726,0.057263239,0.055150277,0.047907161,0.04616313,0.04651873,0.042369395,0.037460978,0.030624017,0.030819742,0.03010569,0.023492813,0.022892481,0.021232352,0.015846446,0.018576209,0.019351717,0.008557765,0.018578352,0.010198379,0.01735905
56,QD,30,B,6,1/10/2023,8.65,0.4,0,0.128308279,0.134811958,0.131362007,0.13608769,0.135413367,0.131881247,0.129103754,0.126930123,0.1258835,0.118800327,0.10994359,0.107614649,0.098265896,0.090222652,0.083280182,0.080988332,0.077922078,0.078612542,0.080136161,0.078390681,0.080784363,0.085321324,0.086865758,0.091557737,0.09251027,0.095505618,0.097417309,0.1019879,0.104319094,0.106784302,0.108642131,0.110613052,0.114387038,0.116236833,0.114462905,0.116973383,0.116846935,0.11440462,0.113520076,0.115364168,0.111903065,0.115720328,0.112604139,0.116225547,0.114990811,0.115646846,0.11637894,0.118053217,0.116565438,0.11949321,0.114881642,0.118415612,0.118003654,0.116184678,0.115876859,0.114496358,0.114204074,0.110706761,0.107121603,0.101336074,0.091024287,0.078697572,0.074808472,0.060415941,0.053427896,0.051446556,0.0458988,0.046873042,0.041677255,0.047082907,0.038397543,0.040204212,0.043920191,0.035012285,0.039574366,0.032485047,0.039164786,0.035411855,0.035310582,0.037289536,0.035877166,0.037939847,0.040623208,0.042211982,0.04056978,0.04598921,0.045774342,0.048882801,0.05002983,0.052129903,0.052803621,0.054320575,0.053677269,0.057771089,0.055555556,0.055014279,0.057121097,0.057608603,0.057348284,0.052005175,0.055213645,0.053891154,0.052278699,0.052325581,0.048058801,0.044144403,0.044839996,0.042749454,0.038418988,0.03521987,0.032394077,0.030489074,0.029050865,0.025947892,0.022525889,0.018665522,0.016816752,0.020356791,0.015176878,0.015807084,0.015602322,0.01208155,0.012924071,0.011036602,0.008605341
57,QD,30,A,7,1/10/2023,8.5,0.41,0,0.132331145,0.131533269,0.137634409,0.135919056,0.135413367,0.13173206,0.136029921,0.129023816,0.124664879,0.118333528,0.114146665,0.108044249,0.098874354,0.091093901,0.087198178,0.084420041,0.081390659,0.081944865,0.081483583,0.082675057,0.085290011,0.087329601,0.091272833,0.092413951,0.095436385,0.100505618,0.100702311,0.104638433,0.10603021,0.109400669,0.111167224,0.112261042,0.114526111,0.115728296,0.116606692,0.119184899,0.116683055,0.115678614,0.117162432,0.111288322,0.114308624,0.113200756,0.112783302,0.114455165,0.114903299,0.117286614,0.118440265,0.115948131,0.117064648,0.118251077,0.11902003,0.119573307,0.119996678,0.118721461,0.118471117,0.11840469,0.116877132,0.11635702,0.111882563,0.103083248,0.097148891,0.084988962,0.077174403,0.065179505,0.057565012,0.053867571,0.054682667,0.046371726,0.048919949,0.046315251,0.046845002,0.045820038,0.044422136,0.043734644,0.039933046,0.039756069,0.04006772,0.039041021,0.040693293,0.042660882,0.038816256,0.042657755,0.044350985,0.044700461,0.046700325,0.049438401,0.050638409,0.054019348,0.052586721,0.054744833,0.057162015,0.058916931,0.057099925,0.060362846,0.060087278,0.061481606,0.062537023,0.058718102,0.060686468,0.060974558,0.05749956,0.059829817,0.057352541,0.05583241,0.052581983,0.050943216,0.046979866,0.045526681,0.040128734,0.039087948,0.03774167,0.034027055,0.029994756,0.029866554,0.023379951,0.022098262,0.021265054,0.01948123,0.018859502,0.015691704,0.013304306,0.016108734,0.012385568,0.009779268,0.010237389
58,QD,30,B,7,1/10/2023,8.55,0.42,0,0.134236714,0.128061716,0.130824373,0.134907251,0.132087425,0.133373117,0.129103754,0.128107825,0.12174019,0.122534718,0.110607234,0.108044249,0.097758848,0.089545015,0.084100228,0.079958819,0.078486731,0.079445623,0.079001489,0.080265096,0.083703516,0.085199611,0.086169904,0.092242708,0.093410613,0.095786517,0.097587222,0.101930279,0.105027142,0.107088531,0.10889464,0.110415293,0.113552604,0.112313839,0.114386341,0.113735092,0.114634546,0.114829285,0.112566126,0.113680666,0.109497505,0.112300909,0.112335394,0.113569974,0.113590619,0.114524899,0.115348278,0.117716403,0.11614943,0.116346472,0.118192352,0.116596378,0.118418867,0.11745307,0.114666205,0.113519275,0.115494516,0.112622103,0.109204523,0.09938335,0.094297782,0.082119205,0.075033799,0.065528059,0.056146572,0.052657063,0.048373129,0.047750345,0.042566709,0.040813715,0.040957379,0.045564773,0.040532062,0.037100737,0.040052606,0.039286971,0.03510158,0.037281425,0.038001938,0.037289536,0.036282558,0.040397091,0.044064232,0.042119816,0.044626758,0.048996197,0.0479458,0.050081329,0.051478735,0.051623787,0.052719806,0.054153435,0.055513816,0.057102249,0.058576704,0.056694104,0.057121097,0.060083639,0.057348284,0.055023717,0.058642518,0.054157064,0.052912929,0.052971576,0.047304938,0.046442593,0.04532633,0.043840508,0.039625867,0.036746743,0.036301933,0.030905307,0.027687467,0.026689261,0.02391374,0.021561897,0.020288597,0.01948123,0.015511662,0.016153225,0.013788099,0.012459099,0.014135703,0.015227717,0.005192878
